iso_res_C,iso_res_S,res_C,res_S,time,temperature,tempC,P,O,A,S,G,C,PYR,GYP,CAL,N,OSr,SSr,d13c_A,delta_mccb,d34s_S,delta_G,delta_C,delta_PYR,delta_GYP,delta_o,delta_a,d_mccb,d_locb,d_mocb,delta_OSr,UPLIFT,DEGASS,W,EVO,CPland,Bforcing,BAS_AREA,GRAN_AREA,CARB_AREA,PG,RCO2,RO2,mrO2,VEG,ANOX,mocb,locb,mccb,mpsb,mgsb,silw,carbw,oxidw,basw,granw,phosw,psea,nfix,denit,pyrw,gypw,ocdeg,ccdeg,pyrdeg,gypdeg,sfw,DOC_res,evapdis,pulse_pyr,DOC_ox,Sr_granw,Sr_basw,Sr_sedw,Sr_mantle,dSSr,relativenewp,U,d238U_sw,d_in,time_myr,firef,cpoint,V_o2
-2.17200612543051e+22,-27374911488,5.4957638978381e+21,4.50000000000013e+20,-759587015.984791,285.113515775277,12.1135157752771,6.0486596707475e+15,8.6440242119195e+18,5.1779988413543e+18,1.57911342637414e+19,5.34636350745397e+20,4.95594954825135e+21,3.38246285664627e+20,9.59625800716441e+19,1,3.38804942008322e+16,1.20374854364668e+17,5.15238719956394e+18,-0.638056846037851,-0.638056846037851,25.0010531941982,-25.911809570877,-1.58665095557456,-7.95845020471802,23.9376768728589,0.245259808529751,-9.12517673799434,0.502049066687508,-24.2932881179835,-23.1162348837374,0.706745644080873,0.188021725717189,1.15942673894028,0,0,1,0.75,0.692465285308958,1,1,1.98383480639392,2.6298202232301,0.233622275997824,0.058469559898397,0,0.685513055917956,1819877744419.54,0,13250691995846.8,861071726918.457,592167534890.303,10886008337597.7,2364683658249.09,398968910221.303,3755402212810.32,7130606124787.41,22497250807.8169,22497250807.8169,921794124726317,921691550435313,487148866399.083,141825715561.773,619871680663.668,12928635951933.6,544683038815.001,278153953181.905,1702407182958.66,1.11434529400629e+20,0,0,6.27551808440373e-11,6996066386.58387,3684545567.28559,5178100470.00677,8463815194.26404,0.708259122606524,0.778861935651316,415615810719.777,-0.778044272444685,-3.15833543615605,-759.587015984791,1.5,163.651105147219,1.38318886200109
-2.1720533293086e+22,-27303346176,5.49585830564749e+21,4.50000000000013e+20,-759383450.247749,285.124217005731,12.1242170057309,6.04069636465831e+15,8.64255788445938e+18,5.18089191888337e+18,1.57909978782585e+19,5.3479905743626e+20,4.95587835629234e+21,3.38211403061402e+20,9.59975990603523e+19,1,3.38357648063152e+16,1.20375517715475e+17,5.15255589320214e+18,-0.645236239363956,-0.645236239363956,25.0005608145682,-25.9103200482663,-1.58607114401891,-7.96209520778644,23.9390110921807,0.245364149682817,-9.12382407216294,0.502710500536844,-24.2917372997926,-23.1184743934522,0.706744542611801,0.188021725484944,1.15942673894028,0,0,1,0.75,0.691296252210174,1,1,1.9837533800991,2.63275973692756,0.233582645525929,0.0584602212614684,0,0.684711230276764,1815075671864.09,0,13260224836289.5,858937923796.742,592162420434.696,10892608510046.9,2367616326242.64,399056477628.731,3753319801904.38,7139288708142.5,22511638897.1986,22511638897.1986,919372203592562,919401981678945,487098627598.253,142053426759.616,620060327151.658,12928450232746.7,544626866838.747,278255458061.602,1703515188749.88,1.11434529411871e+20,0,0,7.98211758125996e-11,7004585147.61151,3682502447.15147,5184692068.21483,8463815194.26404,0.708259335528179,0.777833673708394,417886539088.26,-0.77753145331878,-3.15783365608537,-759.383450247749,1.5,163.768996672566,1.38320867723704
-2.17210362423773e+22,-27326414848,5.49595889551786e+21,4.50000000000013e+20,-759166554.539379,285.131251048124,12.1312510481239,6.04092842638175e+15,8.63986857390006e+18,5.18240694807094e+18,1.57911393242148e+19,5.34971753629807e+20,4.95580473493998e+21,3.38174005244804e+20,9.60348554309937e+19,1,3.3833502932677e+16,1.20374910028449e+17,5.15273859532831e+18,-0.651269173117228,-0.651269173117228,24.9994054250806,-25.9087419723039,-1.58545713430314,-7.96597238750793,23.9404295817138,0.245414407080476,-9.12295332757193,0.503126918622288,-24.2905031348557,-23.1193160902275,0.706743466735697,0.188021725237492,1.15942673894028,0,0,1,0.75,0.690050668028117,1,1,1.98366662181575,2.63429973857568,0.233509961456758,0.0584430932995649,0,0.684823230291262,1814833009426.03,0,13262672973210.3,859098108974.514,592167724658.055,10893357380088.4,2369315593121.94,399123227720.999,3749009886725.99,7144347493362.38,22514066098.4228,22514066098.4228,919547109255047,919490352821654,487044766325.345,142210550284.915,620260555736.17,12928258175976.6,544566644576.884,278363448142.396,1704243886521.52,1.11434529414426e+20,0,0,7.71837409958324e-11,7009548484.05365,3678273851.12739,5188597158.00686,8463815194.26404,0.708259560112857,0.777781676613265,418826117105.932,-0.777659546334141,-3.15739886735057,-759.166554539379,1.5,163.822034519497,1.38324501927162
-2.17215391919379e+22,-27428913152,5.49605948539952e+21,4.50000000000013e+20,-758949658.83101,285.135398155282,12.1353981552818,6.04347622982386e+15,8.63731548580571e+18,5.18288518438374e+18,1.57912486234265e+19,5.35144408278065e+20,4.95573219193708e+21,3.38136696316727e+20,9.60720550598589e+19,1,3.38453815602528e+16,1.2037375034414e+17,5.15292233484956e+18,-0.653966050959654,-0.653966050959654,24.99843863321,-25.907169280635,-1.58484613008643,-7.96984994307231,23.9418441582776,0.245424381340673,-9.12245963218912,0.503352764209163,-24.2896644275683,-23.1192568920406,0.706742516896235,0.18802172499004,1.15942673894028,0,0,1,0.75,0.690142472798794,1,1,1.9835798635324,2.63478595123126,0.23344095907583,0.0584268323488946,0,0.68520779826682,1816107575044.15,0,13267290127610.4,859961527341.319,592171823378.495,10897218728301,2370071399309.42,399193044977.477,3750587912267.35,7146630816033.62,22521958828.8394,22521958828.8394,920392947590565,920327827011495,486991033071.457,142311018731.407,620460736151.963,12928068932307.7,544506565453.532,278471273753.358,1704673655767.99,1.11434529407976e+20,0,0,6.87734956631396e-11,7011788725.16506,3679822102.60193,5190437385.6931,8463815194.26404,0.708259783032838,0.778054748511558,418174735101.583,-0.777878056030245,-3.15705929098149,-758.94965883101,1.5,163.827063262036,1.38327952046208
-2.17220421414556e+22,-27501264896,5.49616007527937e+21,4.50000000000013e+20,-758732763.12264,285.134238721562,12.1342387215624,6.0470820992159e+15,8.63550460456135e+18,5.18145726349343e+18,1.57911603884301e+19,5.35317340360292e+20,4.95566127765559e+21,3.38099619774349e+20,9.6109219837234e+19,1,3.38642032932115e+16,1.20371633036949e+17,5.15310837605092e+18,-0.653974585066404,-0.653974585066404,24.9980139896644,-25.9055974641903,-1.58423621495598,-7.97373047050385,23.9432553487285,0.245360307210905,-9.12265894196205,0.50322833816103,-24.2896190236595,-23.1176086089369,0.706741590974871,0.188021724742587,1.15942673894028,0,0,1,0.75,0.694659049688602,1,1,1.98349310524906,2.63333434753863,0.233392016339496,0.0584152982698618,0,0.68568648577656,1818128045475.95,0,13286575915794.5,861093983255.01,592168514566.127,10917483815244,2369092100550.45,399280181460.158,3773675727900.94,7143808087343.08,22560463042.9403,22560463042.9403,921531805388995,921480591717779,486937634504.009,142307245941.536,620661238232.118,12927883937500.9,544446860544.336,278578998344.947,1704553491471.52,1.11434529402962e+20,0,0,5.95735795886836e-11,7009019255.50641,3702474299.07262,5188480047.4676,8463815194.26404,0.70826000422258,0.77848743202785,418098383130.586,-0.777800216259878,-3.15690681265644,-758.73276312264,1.5,163.743847967982,1.38330399183025
-2.1722545090886e+22,-27560247296,5.49626066515557e+21,4.50000000000013e+20,-758515867.41427,285.116257536443,12.1162575364426,6.05526415005033e+15,8.63529166176937e+18,5.17399336733523e+18,1.57906304606869e+19,5.35491017085426e+20,4.95559565470281e+21,3.38062969878239e+20,9.61463996610872e+19,1,3.39103412829366e+16,1.20366082439067e+17,5.15330351947445e+18,-0.65129691116832,-0.65129691116832,24.9986103329726,-25.9040198262697,-1.58362503893346,-7.9776175305462,23.9446642330661,0.245061721238789,-9.12505498321787,0.501993716044169,-24.2919862888624,-23.1108137321126,0.706740414517466,0.188021724495135,1.15942673894028,0,0,1,0.75,0.699175626578411,1,1,1.98340634696571,2.62575316848357,0.233386261128902,0.0584139419508736,0,0.686612510344999,1823085605906.04,0,13276090978897.8,863434277290.727,592148642275.759,10913469795226.7,2362621183671.18,399404797981.07,3788641836744.52,7124827958482.13,22549199532.5046,22549199532.5046,924017938545820,923977689701191,486884850400.843,141973450358.125,620862603671.17,12927712746237.1,544387842669.989,278686766549.758,1702690996322.97,1.11434529400867e+20,0,0,4.5123573760792e-11,6990397242.28435,3717158028.50406,5174504225.92397,8463815194.26404,0.70826022212858,0.779548075469807,419012494667.086,-0.777701507805092,-3.15731856058483,-758.51586741427,1.5,163.381396537498,1.38330686943555
-2.17232523510164e+22,-27591442432,5.49640211715227e+21,4.50000000000013e+20,-758210863.259663,285.090654598462,12.0906545984618,6.05979945802081e+15,8.63651905582782e+18,5.16340205750725e+18,1.57894340001063e+19,5.35735933414931e+20,4.95550278167984e+21,3.38011851408182e+20,9.61987145917241e+19,1,3.39365421028313e+16,1.2035859717759e+17,5.15357798263258e+18,-0.646065521401941,-0.646065521401941,25.0003991207686,-25.9017927326083,-1.58276479578346,-7.98308806808474,23.9466424858528,0.244638032885765,-9.12846563972114,0.500237026614288,-24.2955628094276,-23.1013435166621,0.70673851442446,0.188021724147161,1.15942673894028,0,0,1,0.75,0.705526949646751,1,1,1.98328434530387,2.61501419018507,0.233419433941292,0.058421759667679,0,0.68705937378333,1825903907883.06,0,13260724485176.1,864580644811.04,592103775003.988,10907282618179.4,2353441866996.7,399615869680.878,3809364955131.44,7097917663047.93,22532292297.4742,22532292297.4742,925379043641292,925291228500615,486811228290.84,141498801544.643,621146566212.4,12927470467438.2,544305525835.216,278838404873.323,1700042549589.16,1.11434529394661e+20,0,0,3.94622997009066e-11,6963994688.27344,3737490144.65726,5154674630.39296,8463815194.26404,0.708260527393422,0.780150393168535,417973715958.485,-0.777920937917659,-3.1579548971538,-758.210863259663,1.5,162.867817547566,1.38329028302935
-2.17239596109438e+22,-27501527040,5.49654356914042e+21,4.50000000000013e+20,-757905859.105056,285.071361145506,12.0713611455063,6.05684626977415e+15,8.63814641702344e+18,5.15508646188103e+18,1.57880375376252e+19,5.35981005510276e+20,4.95540747716826e+21,3.37960855035271e+20,9.62511074271166e+19,1,3.39217713183203e+16,1.20352495772774e+17,5.15385044719959e+18,-0.643971136414028,-0.643971136414028,25.0023303869436,-25.8995539063395,-1.58190239151609,-7.98855502345998,23.9486195757864,0.24430270872072,-9.13105219011698,0.498897042593846,-24.2983692734985,-23.0939257597521,0.706736210078218,0.188021723799187,1.15942673894028,0,0,1,0.75,0.709355441886304,1,1,1.98316234364202,2.60659807616951,0.233463416676309,0.0584321247197201,0,0.686672645019569,1824314814700.62,0,13242833086416.8,863589072304.679,592051407660.946,10896495957384.3,2346337129032.45,399836338326.121,3819377225901.5,7077118731482.84,22507695816.408,22507695816.408,924425420743802,924369788613736,486737782027.604,141148466916.709,621430709352.712,12927221845590.3,544223405615.295,278990269009.031,1698049497574.58,1.11434529395237e+20,0,0,4.43168252453705e-11,6943588189.37939,3747313504.65808,5139385031.24157,8463815194.26404,0.708260831878145,0.779810834903915,417840691884.542,-0.77783339378749,-3.15840847488498,-757.905859105056,1.5,162.459891344256,1.38326829166185
-2.17246668706241e+22,-27245674496,5.49668502111812e+21,4.50000000000013e+20,-757600854.950449,285.067061429835,12.0670614298353,6.05020328722882e+15,8.63817022924851e+18,5.15213602323258e+18,1.57869866463022e+19,5.36225177767132e+20,4.95530770732775e+21,3.37909506802849e+20,9.6303506550861e+19,1,3.38844739208244e+16,1.20349249642923e+17,5.1541164169909e+18,-0.645843297572343,-0.645843297572343,25.0032147285157,-25.8973154125975,-1.58104144081876,-7.99400901456599,23.9505944179761,0.244175952650967,-9.13168069327404,0.498546370709107,-24.2990009945238,-23.0910873418295,0.706733838920257,0.188021723451214,1.15942673894028,0,0,1,0.75,0.707533123896657,1,1,1.98304034198018,2.60361523312387,0.23346406024996,0.0584322763837736,0,0.685932886898677,1820305307793.94,0,13220957976003.3,861631331559.038,592011999236.334,10876851152236.1,2344106823767.18,400019039435.88,3806205963557.97,7070645188678.12,22468749044.0049,22468749044.0049,922401488715935,922362305012720,486663829009.563,141091066786.613,621713809196.218,12926961574993.5,544140718790.758,279142151371.947,1697605646887.31,1.11434529404077e+20,0,0,5.53287045605814e-11,6937236788.89174,3734390756.69838,5134764772.0125,8463815194.26404,0.708261135910572,0.778953423467228,417876569559.767,-0.777757291155764,-3.15835383815142,-757.600854950449,1.5,162.299869271593,1.38326796987502
-2.1725374130302e+22,-26999521280,5.49682647309573e+21,4.50000000000013e+20,-757295850.795842,285.087696973371,12.0876969733712,6.04051406155436e+15,8.63525422054416e+18,5.15809472341479e+18,1.57866884951107e+19,5.36467692046336e+20,4.95520068632598e+21,3.37857517648749e+20,9.6355793856153e+19,1,3.38269092788613e+16,1.20350924713709e+17,5.15436934873639e+18,-0.651057968602848,-0.651057968602848,25.0023540945206,-25.895090777507,-1.58018551064894,-7.99944531473411,23.952564433093,0.244395572952694,-9.1290531857139,0.499840564339703,-24.2959794317334,-23.0958425112993,0.706731924363718,0.18802172310324,1.15942673894028,0,0,1,0.75,0.70571080590701,1,1,1.98291834031834,2.609641135368,0.233385249203896,0.0584137034721244,0,0.684961526476421,1814125709647.75,0,13242998298314.1,858980003955.27,592000818566.652,10893031878602.2,2349966419711.92,400132398657.674,3805089053074.47,7087942825527.72,22503222581.9766,22503222581.9766,919546049986151,919496132063921,486588952923.774,141520549941.652,621994986736.102,12926682388218.5,544056999880.482,279293709621.603,1699736869293.47,1.11434529412996e+20,0,0,7.40469958311888e-11,6954208055.23475,3733294919.99759,5147852825.83723,8463815194.26404,0.708261440386544,0.777630098364629,417286648590.605,-0.777790910976743,-3.15744823010392,-757.295850795842,1.5,162.55100929517,1.38330737539805
-2.17262839149341e+22,-27044610048,5.49700843006447e+21,4.50000000000013e+20,-756903508.240428,285.106878869178,12.1068788691778,6.04130376783966e+15,8.63014738117911e+18,5.1631342092406e+18,1.57866659705589e+19,5.36778682752952e+20,4.95506661310228e+21,3.3779044736108e+20,9.64228866683732e+19,1,3.38271698497578e+16,1.20351159550806e+17,5.15469854443952e+18,-0.656258242804132,-0.656258242804132,25.0006031451085,-25.8922435193183,-1.57908900256609,-8.0064285870203,23.9550899484777,0.244575941150797,-9.1266348637674,0.501019669252264,-24.2928709963592,-23.0994111142226,0.706729838136135,0.188021722655623,1.15942673894028,0,0,1,0.75,0.703375531450547,1,1,1.98276140329617,2.61474289275627,0.233247226518354,0.0583811747543886,0,0.685264456272061,1814153658413.58,0,13258437056562.4,859500315459.154,591999973895.96,10903313762049,2355123294513.38,400245951292.509,3800106777562,7103206984487.04,22525951753.5827,22525951753.5827,919908355500003,919908393925976,486492356611.801,141929866573.069,622355557676.914,12926332630037.3,543948995595.883,279488182622.8,1701720359572.56,1.1143452942192e+20,0,0,6.76144036308514e-11,6969184211.19483,3728406649.68347,5159479012.7366,8463815194.26404,0.708261826333531,0.77763608850018,418412493157.912,-0.777689067664773,-3.15646602276144,-756.903508240428,1.5,162.752927249174,1.38337638674082
-2.17271937001566e+22,-27484225536,5.49719038705814e+21,4.50000000000013e+20,-756511165.685014,285.114679550324,12.1146795503239,6.04762519070614e+15,8.62618749824773e+18,5.16410312430018e+18,1.57864026899726e+19,5.37089908375531e+20,4.95493637555831e+21,3.37723833103844e+20,9.64897642061957e+19,1,3.38583626690719e+16,1.20349432647376e+17,5.15503122468274e+18,-0.65569794142002,-0.65569794142002,24.9998602595068,-25.8894066353051,-1.57799575576483,-8.01341569694064,23.9576044481594,0.244598083580087,-9.12570270120013,0.501447928440372,-24.2914037144769,-23.0994920201753,0.70672825396215,0.188021722208007,1.15942673894028,0,0,1,0.75,0.701067444001936,1,1,1.98260446627401,2.61572435145104,0.233140202655344,0.0583559501867766,0,0.686113289447693,1817500947491.71,0,13253935936088,861467094212.343,591990100873.971,10897353883337.9,2356582052750.11,400386125767.646,3789753364732.99,7107600518604.92,22515375536.8865,22515375536.8865,921957681505701,921893053051137,486396417083.857,142116279126.507,622716400985.576,12925992878032.8,543841725663.891,279682031636.765,1702527645335.57,1.11434529411109e+20,0,0,5.24138609884855e-11,6973494848.44256,3718248584.26633,5163007977.81786,8463815194.26404,0.708262206645968,0.778353164806249,418013489949.105,-0.777800968618217,-3.15587064746161,-756.511165685014,1.5,162.766905266045,1.38342989867233
-2.17281034854932e+22,-27812429824,5.49737234405647e+21,4.50000000000013e+20,-756118823.1296,285.120956537678,12.1209565376784,6.05007246499781e+15,8.62373041069995e+18,5.16452674395986e+18,1.57857911786004e+19,5.37401598848719e+20,4.95480621846379e+21,3.3765773782095e+20,9.65564710004621e+19,1,3.38697490113883e+16,1.20348022097288e+17,5.15536212705464e+18,-0.65292497797009,-0.65292497797009,25.0002463635933,-25.886572302002,-1.57690245565168,-8.02040664272718,23.9601102948268,0.244599032951367,-9.12496952053317,0.501775652339054,-24.2903384949521,-23.0992887062486,0.706727029592545,0.188021721760391,1.15942673894028,0,0,1,0.75,0.698759356553324,1,1,1.98244752925184,2.61615351317821,0.233073794883782,0.0583402977893084,0,0.686481677196571,1818723580014.97,0,13246737951819.8,862258816441.375,591967169197.516,10889193039399.4,2357544912420.4,400561422095.675,3778655711715.94,7110537327683.44,22500306932.8081,22500306932.8081,922771893809590,922696430937040,486301224992.979,142272635605.254,623077783254.463,12925653335897.6,543735291444.022,279875385739.119,1703177523403.31,1.11434529396484e+20,0,0,4.69298885144952e-11,6976376246.02904,3707360320.92884,5165449045.58704,8463815194.26404,0.708262584036241,0.77861491980203,417251736450.652,-0.777846670819836,-3.15537016638896,-756.1188231296,1.5,162.755704227978,1.38346310255811
-2.17290132704682e+22,-27807711232,5.49755430103946e+21,4.50000000000013e+20,-755726480.574186,285.13008345557,12.1300834555696,6.04969423043429e+15,8.62176200995777e+18,5.16597079446349e+18,1.57850910502136e+19,5.37713267251743e+20,4.95467506299325e+21,3.37591897910287e+20,9.66230110395116e+19,1,3.38661206556793e+16,1.20347575913858e+17,5.15568962734176e+18,-0.651115164321202,-0.651115164321202,25.0010612030395,-25.8837413080828,-1.57580838739415,-8.02739495011475,23.9626093629823,0.244639624546864,-9.12386430135574,0.502291357709382,-24.2889672756744,-23.1000623980503,0.706726138199383,0.188021721312775,1.15942673894028,0,0,1,0.75,0.696476017399611,1,1,1.98229059222967,2.61761672022427,0.233020594863724,0.0583277581004992,0,0.68652436719914,1818333933040.07,0,13244688500129.2,862232657875.652,591940914383.01,10885253030058.2,2359435470071.09,400747985134.712,3769047266341.98,7116205763716.17,22493885358.0144,22493885358.0144,922700825964447,922654750559627,486206400694.293,142484849669.809,623439139934.611,12925311189288.7,543629268453.867,280068256490.329,1704122907177.37,1.11434529393948e+20,0,0,4.633268972043e-11,6981937730.43851,3697933166.97704,5169919716.2568,8463815194.26404,0.708262959639557,0.77853150932596,417091741222.545,-0.777793555386195,-3.15479713616472,-755.726480574186,1.5,162.791601266202,1.38348970256814
-2.17304302038109e+22,-27852800000,5.49783768770352e+21,4.50000000000013e+20,-755115431.48133,285.147521930561,12.1475219305606,6.05057166620837e+15,8.61773904212251e+18,5.16937564503037e+18,1.57842445218775e+19,5.38198218994371e+20,4.95447009306411e+21,3.37489103886964e+20,9.67266515911707e+19,1,3.38673229631584e+16,1.2034727750049e+17,5.15619874783939e+18,-0.650439075053278,-0.650439075053278,25.0016631279424,-25.8793399289842,-1.57410440165667,-8.03827823789382,23.9664964813025,0.244747716911651,-9.12172225272501,0.503307148367691,-24.2862815827416,-23.1021669123037,0.706724696852917,0.18802172061564,1.15942673894028,0,0,1,0.75,0.692936603255107,1,1,1.98204617259253,2.6210683583533,0.232911866003311,0.0583021287616857,0,0.686782096334514,1818463043505.15,0,13247246652319.1,862650155084.516,591909169570.406,10883814796347.2,2363431855971.89,401015819424.854,3755678662351.27,7128136133995.96,22493499575.9402,22493499575.9402,923077301414616,923032637130323,486058354152.969,142879281057.542,624001405952.111,12924776482151.6,543463737704.917,280368665557.409,1705930677486.3,1.11434529392991e+20,0,0,4.28852958379199e-11,6993642999.39226,3684816800.79748,5179187859.95553,8463815194.26404,0.708263545515341,0.778559148578354,416937239526.443,-0.777790181049183,-3.15377424587159,-755.11543148133,1.5,162.90083609825,1.38354406699834
-2.17318471371106e+22,-28125954048,5.49812107436597e+21,4.50000000000013e+20,-754504382.388474,285.164826839526,12.1648268395259,6.05079140919157e+15,8.61532378883389e+18,5.17273484983362e+18,1.57832729112529e+19,5.38682562874517e+20,4.95426577664162e+21,3.37387417651436e+20,9.68293094373238e+19,1,3.38661911542149e+16,1.20348335797688e+17,5.15669802171741e+18,-0.649605618265472,-0.649605618265472,25.0038663498977,-25.8749602948725,-1.57240191075352,-8.04913330189775,23.9703604836382,0.244853992369704,-9.11959784553693,0.504314060067596,-24.2838307899739,-23.1044437180898,0.706725056602897,0.188021719918505,1.15942673894028,0,0,1,0.75,0.689441343336198,1,1,1.98180175295539,2.62447595215018,0.232846588887403,0.0582867411066847,0,0.686900115742549,1818341503438.48,0,13249780685769.3,862781208530.135,591872734171.985,10882392401929.4,2367388283839.9,401320457527.564,3742435444253.53,7139956957675.88,22493142999.0756,22493142999.0756,923213628627535,923159827460642,485911903069.476,143270357933.893,624562967197.593,12924243479823.8,543299990843.176,280666226186.889,1707726497330.77,1.1143452939347e+20,0,0,4.13934721313896e-11,7005240788.66313,3671823454.73932,5188360253.96353,8463815194.26404,0.708264122808242,0.778533129981952,416798982616.948,-0.777802619599748,-3.15280591304932,-754.504382388474,1.5,163.007933678144,1.3835767055563
-2.17332640703983e+22,-28173664256,5.49840446102773e+21,4.50000000000013e+20,-753893333.295618,285.181984754364,12.1819847543642,6.05151476128551e+15,8.61307017384404e+18,5.17604349930906e+18,1.57824090245429e+19,5.3916647637373e+20,4.95406194115469e+21,3.37286027425298e+20,9.6931563550172e+19,1,3.38682391685158e+16,1.20349658150279e+17,5.15719373796541e+18,-0.648830765410757,-0.648830765410757,25.0062492584624,-25.8705958464931,-1.57070052460359,-8.05997520498273,23.9742151981,0.244958261593057,-9.11749282913062,0.505311207291401,-24.2814212310014,-23.1066932194745,0.706725945568162,0.18802171922137,1.15942673894028,0,0,1,0.75,0.685965723830265,1,1,1.98155733331825,2.6278344262842,0.232785680374163,0.0582723828008615,0,0.687071587459907,1818561433810.21,0,13252134518673.8,863064095564.797,591840338420.357,10880834373850.4,2371300144823.37,401628434618.942,3729179655593.74,7151654718256.68,22492502437.6398,22492502437.6398,923493067543829,923445282078113,485765878304.806,143658644177.799,625124029447.915,12923711732117.6,543136720649.771,280962616568.396,1709508929255.85,1.1143452939435e+20,0,0,3.9317970351414e-11,7016717836.78014,3658817775.29951,5197433059.53081,8463815194.26404,0.708264700685332,0.778580210770479,416654839973.88,-0.777805023195762,-3.15184678794972,-753.893333295618,1.5,163.112667315411,1.38360715981292
-2.17355829250811e+22,-21359230976,5.49886823176777e+21,4.50000000000013e+20,-752893333.295618,285.20991977685,12.2099197768501,6.05264416096491e+15,8.60959585861868e+18,5.18141090218553e+18,1.57811037190621e+19,5.39957997903508e+20,4.95372882296207e+21,3.37120414870686e+20,9.70984814102639e+19,1,3.38716359488489e+16,1.20352061714935e+17,5.15800122118729e+18,-0.647431486975625,-0.647431486975625,25.0103375049,-25.8634777040377,-1.56791721028798,-8.07771159228696,23.9805063801591,0.24512697371763,-9.11406718972364,0.506933395769357,-24.277526089537,-23.1103527448292,0.706727857740784,0.188021718080488,1.15942673894028,0,0,1,0.75,0.680359388549444,1,1,1.98115733331825,2.63328722400866,0.232691779962667,0.0582502462717766,0,0.687340570362465,1818926233612.93,0,13256116934430,863514151131.673,591791389464.829,10878455188418.9,2377661746011.04,402136912129.048,3707757183207.82,7170698005211.1,22491762496.1376,22491762496.1376,923923608275686,923898144798862,485527358919.416,144292090528.093,626041740673.987,12922842723303.1,542870032282.936,281446439143.889,1712414910747.51,1.114345293542e+20,0,0,3.62698495085018e-11,7035401816.43353,3637799500.50579,5212192430.53549,8463815194.26404,0.708265649050141,0.778658297674688,416424895362.328,-0.777806454763057,-3.15028726583165,-752.893333295618,1.5,163.28181809852,1.38365411001867
-2.17379017780489e+22,-24638652416,5.49933200244485e+21,4.50000000000013e+20,-751893333.295618,285.237572245273,12.2375722452732,6.05349970375736e+15,8.60706068212685e+18,5.18668228792648e+18,1.57801991001719e+19,5.4074779204936e+20,4.95339752810757e+21,3.36956135548829e+20,9.72636653510119e+19,1,3.38736790660012e+16,1.20355584871553e+17,5.15879302187986e+18,-0.646190739078649,-0.646190739078649,25.0152521183799,-25.8564108656957,-1.56513848566557,-8.09537791876559,23.9867744229179,0.245291848383362,-9.1106789588764,0.508536764936846,-24.2737952672719,-23.1140435312773,0.706731716866297,0.188021716939606,1.15942673894028,0,0,1,0.75,0.674839281470558,1,1,1.98075733331825,2.63864797768944,0.232623261679104,0.0582340927893468,0,0.687528162398298,1819145673351.48,0,13260000183111.4,863823183345.767,591757466256.447,10876060357622.3,2383939825489.11,402665817718.613,3686544766583.34,7189515591038.95,22490957517.533,22490957517.533,924265374040129,924205129509948,485290759682.643,144919203377.077,626957449124.946,12921978471049.3,542605490840.691,281925235838.256,1715296364273.76,1.11434529371192e+20,0,0,3.4285042950633e-11,7053864353.47218,3616987318.15724,5226757157.93375,8463815194.26404,0.708266607423004,0.778705265885085,416169368074.614,-0.777814336275082,-3.14876565607176,-751.893333295618,1.5,163.446455340672,1.38368836916045
-2.17402206314825e+22,-25397297152,5.49979577313923e+21,4.50000000000013e+20,-750893333.295618,285.264955393863,12.2649553938634,6.05417734524947e+15,8.60491368616291e+18,5.19186211489534e+18,1.57796324601998e+19,5.41536308272623e+20,4.95306760275171e+21,3.36792689286312e+20,9.74276782535005e+19,1,3.38756178717377e+16,1.20359566837665e+17,5.15957449204424e+18,-0.64501042210126,-0.64501042210126,25.0204734944043,-25.8493861825715,-1.56236322265943,-8.11299844269595,23.9930246706867,0.245453062761534,-9.10732639785214,0.510122188848523,-24.2701525716579,-23.1176956653884,0.706736530633992,0.188021715798724,1.15942673894028,0,0,1,0.75,0.671600785314937,1,1,1.98035733331825,2.64392093023775,0.23256523476116,0.0582204122584732,0,0.687691100963358,1819353921826.39,0,13275831809962.4,864106596226.592,591736217257.491,10885693755727.6,2390138054234.79,403202684525.398,3677575397349.13,7208118358378.44,22513261209.1583,22513261209.1583,924526708974054,924476275652868,485055360235.031,145541000830.897,627871675918.285,12921117791420.6,542342290886.328,282400638199.947,1718154531974.06,1.11434529372658e+20,0,0,3.26494373885739e-11,7072116125.20149,3608187182.30481,5241140518.26497,8463815194.26404,0.70826758014794,0.778749836131901,415993536199.877,-0.777815655008873,-3.14726396916052,-750.893333295618,1.5,163.606784872854,1.38371738261942
