iso_res_C,iso_res_S,res_C,res_S,time,temperature,tempC,P,O,A,S,G,C,PYR,GYP,CAL,N,OSr,SSr,d13c_A,delta_mccb,d34s_S,delta_G,delta_C,delta_PYR,delta_GYP,delta_o,delta_a,d_mccb,d_locb,d_mocb,delta_OSr,UPLIFT,DEGASS,W,EVO,CPland,Bforcing,BAS_AREA,GRAN_AREA,CARB_AREA,PG,RCO2,RO2,mrO2,VEG,ANOX,mocb,locb,mccb,mpsb,mgsb,silw,carbw,oxidw,basw,granw,phosw,psea,nfix,denit,pyrw,gypw,ocdeg,ccdeg,pyrdeg,gypdeg,sfw,DOC_res,evapdis,pulse_pyr,DOC_ox,Sr_granw,Sr_basw,Sr_sedw,Sr_mantle,dSSr,relativenewp,U,d238U_sw,d_in,time_myr,firef,cpoint,V_o2
-2.17853547830146e+22,-36752064512,5.50882260333934e+21,4.50000000000012e+20,-731287461.485799,285.685106471114,12.6851064711137,6.02888110188063e+15,8.46727679109262e+18,5.25180714654518e+18,1.57449435882455e+19,5.56542114920374e+20,4.94702868127242e+21,3.33734382608576e+20,1.0052067380319e+20,1,3.3604364771248e+16,1.2036730899729e+17,5.17358930139464e+18,-0.638641748653175,-0.638641748653175,25.131512137531,-25.7192622754064,-1.50962297167187,-8.44816904135877,24.1119577352489,0.246989191752504,-9.05690081230638,0.533476326923104,-24.2011274056973,-23.1389194855329,0.706878346703335,0.188021693430741,1.14202743863421,0,0,1,0.75,0.585509013973761,1.0187125385142,1,1.93134739986308,2.70532659913485,0.228845318678179,0.0573425679033773,0,0.690317347427708,1790334255535.62,0,13107824327200.9,862246097679.948,590435384559.208,10685398967411,2422425359789.93,411047935455.509,3240293248535.15,7445105718875.83,22150277301.5806,22150277301.5806,920612470033090,920563250667416,480650708799.274,152189893377.513,635586365994.581,12711695610877.9,529352530770.336,286993419083.106,1736159342446.21,1.11434529348006e+20,0,0,1.48493142310852e-11,7304632026.06686,3179155640.07222,5326369418.05541,8336800302.02973,0.708291648141097,0.772514132672368,407307226366.605,-0.77789202887501,-3.12843434439687,-731.287461485799,2.21425766382159,164.817365014544,1
-2.1787637282756e+22,-37610848256,5.50927910330971e+21,4.50000000000012e+20,-730287461.485799,285.7076895186,12.7076895186003,6.02781452546204e+15,8.45859170933147e+18,5.25530318922856e+18,1.57413034571913e+19,5.5728405737739e+20,4.94673974274309e+21,3.33587318824578e+20,1.00671377718243e+20,1,3.35902786902813e+16,1.20367623442232e+17,5.17421692554211e+18,-0.638217442181084,-0.638217442181084,25.1396471998721,-25.7130402797905,-1.50701598015199,-8.46470560192373,24.117953742155,0.247083910309225,-9.05418236599669,0.534741942437599,-24.1972352996901,-23.1401202960167,0.706887489579237,0.188021692289859,1.14107048341138,0,0,1,0.75,0.580875896138618,1.0197125385142,1,1.92874739986308,2.70892958187838,0.228610586738688,0.057287119795249,0,0.690542208387919,1788833646437.99,0,13099174916319,862208595205.639,590298879644.674,10674921591355.2,2424253324963.79,411384768686.404,3216631411347.21,7458290180008,22131325253.2386,22131325253.2386,920525207260194,920476027334972,480438903732.848,152533076351.335,635900388749.075,12700302096514.9,528675893265.372,287182844096.613,1737088008630.43,1.11434529352498e+20,0,0,1.38806446209882e-11,7317567723.78143,3155940252.64255,5331035348.97749,8329814528.90309,0.708293231992148,0.772190314719109,406779628320.798,-0.777897750282567,-3.12744362202923,-730.287461485799,2.21461248459533,164.898655990449,1
-2.1789917864506e+22,-38451281920,5.50973521968177e+21,4.50000000000012e+20,-729287461.485799,285.730047055913,12.7300470559128,6.02675798611963e+15,8.44984148222279e+18,5.25871935857028e+18,1.57374832001802e+19,5.58023856387258e+20,4.94645264393594e+21,3.33441102392329e+20,1.00821414407503e+20,1,3.35761936254803e+16,1.20367831176948e+17,5.17483695655137e+18,-0.637793518225858,-0.637793518225858,25.1478967045335,-25.7068539076966,-1.50441673455646,-8.48118478717428,24.1239524100697,0.247175489164554,-9.05149366800087,0.535992543564628,-24.1933641385715,-23.1412394778812,0.706896604612952,0.188021691148977,1.14011135068976,0,0,1,0.75,0.576306147750954,1.0207125385142,1,1.92614739986308,2.7124525641504,0.22837409411413,0.0572312491831243,0,0.690770760125512,1787333774674.19,0,13090441291202.6,862168485125.763,590155620006.757,10664441590054.3,2425999701148.21,411717762555.289,3193192537474.54,7471249052579.79,22112320449.3053,22112320449.3053,920442622507531,920393481291880,480228319039.633,152870450763.714,636209332622.787,12688890311251.7,527999980033.336,287369097396.477,1737988799967.45,1.11434529356988e+20,0,0,1.29608059332305e-11,7330282089.32357,3132943621.67314,5335514986.78585,8322812860.03527,0.708294851383104,0.771866520125983,406250671108.085,-0.777902952758089,-3.12646112710034,-729.287461485799,2.21497000903562,164.976209729458,1
-2.17921965243583e+22,-39269695488,5.51019095167425e+21,4.50000000000012e+20,-728287461.485799,285.752183142569,12.7521831425686,6.02571209222036e+15,8.44102793934479e+18,5.26205697647799e+18,1.57334850834323e+19,5.58761521898169e+20,4.9461673727996e+21,3.33295728861894e+20,1.00970786054685e+20,1,3.35621148975507e+16,1.20367931261099e+17,5.17544947897686e+18,-0.637369687048587,-0.637369687048587,25.1562477467707,-25.7007026308627,-1.5018252260785,-8.49760634551911,24.129954286713,0.24726398208929,-9.04883418069781,0.537228400003979,-24.1895136319606,-23.142278713434,0.706905685573475,0.188021690008095,1.13915024735902,0,0,1,0.75,0.571798875132382,1.0217125385142,1,1.92354739986308,2.71589674991761,0.228135890252562,0.0571749676019484,0,0.691002996824376,1785835206335.94,0,13081627050190.7,862125993611.716,590005690628.711,10653961248967.4,2427665801223.37,412046962127.208,3169976054664.09,7483985194303.27,22093268046.2798,22093268046.2798,920364844398886,920315744581412,480018948310.741,153202077642.251,636513325885.002,12677462518958.5,527324877745.461,287552239775.574,1738862407134.41,1.11434529361476e+20,0,0,1.20885517162531e-11,7342777926.48623,3110165185.70816,5339811225.08036,8315796805.72086,0.708296506016535,0.771542871208062,405719544428.863,-0.777908674266373,-3.12548675551286,-728.287461485799,2.2153301633286,165.050088948996,1
-2.17944732587283e+22,-40062943232,5.51064629856992e+21,4.50000000000012e+20,-727287461.485799,285.774101082637,12.774101082637,6.02467687453959e+15,8.43215301290965e+18,5.2653170964673e+18,1.57293113817486e+19,5.59497064006678e+20,4.94588391746678e+21,3.33151193792479e+20,1.01119494825785e+20,1,3.35480447602515e+16,1.20367922903656e+17,5.17605457638572e+18,-0.636945750159531,-0.636945750159531,25.1646885960425,-25.6945859288238,-1.49924144461808,-8.51397005995625,24.135959844348,0.247349432427463,-9.04620346503336,0.538449731694131,-24.185683601913,-23.1432394548018,0.706914727402669,0.188021688867214,1.13818683002839,0,0,1,0.75,0.567352942861742,1.0227125385142,1,1.92094739986308,2.7192630730599,0.227896027375937,0.0571182872466525,0,0.691238846475694,1784338180318.41,0,13072733083774.6,862081178869.82,589849176815.572,10643480387898.9,2429252695875.72,412372415398.625,3146979639972.38,7496500747926.54,22074168322.0141,22074168322.0141,920291820740970,920242777526591,479810785150.444,153528003381.955,636812189691.949,12666014859847.2,526650418309.491,287732193174.579,1739708603594.27,1.11434529365897e+20,0,0,1.12627854774471e-11,7355057337.5883,3087602665.63328,5343926426.81607,8308763859.20721,0.708298195573761,0.771219419775895,405187045485.218,-0.777914093744907,-3.12452058535451,-727.287461485799,2.21569286943708,165.120344072062,1
-2.17967480625788e+22,-40842035200,5.51110125936013e+21,4.50000000000012e+20,-726287461.485799,285.795800507638,12.7958005076381,6.02364970469061e+15,8.42321768266921e+18,5.26849943734028e+18,1.57249643522356e+19,5.60230492047605e+20,4.94560226787518e+21,3.33007492502187e+20,1.01267543145589e+20,1,3.35339697751792e+16,1.20367805354807e+17,5.17665233318745e+18,-0.636522157483816,-0.636522157483816,25.1732079065516,-25.6885032907711,-1.49666538198496,-8.5302757361909,24.1419694831896,0.247431832062439,-9.04360156015691,0.539656516669391,-24.1818742199771,-23.1441218717217,0.706923726150063,0.188021687726332,1.13721906922169,0,0,1,0.75,0.562966443134376,1.0237125385142,1,1.91834739986308,2.72255109426507,0.227654531964033,0.0570612142329934,0,0.691477984184429,1782841266559.86,0,13063749578046.9,862033388236.888,589686163208.834,10632989321535.6,2430760256511.32,412694146803.13,3124195130159.54,7508794191376.04,22055002579.0662,22055002579.0662,920222712933730,920173774795474,479603822815.78,153848199470.527,637104798715.987,12654524717580.8,525975653704.425,287908452895.986,1740524192696.93,1.11434529369987e+20,0,0,1.04830813501566e-11,7367118829.2746,3065248052.232,5347860320.14767,8301699205.31833,0.708299919722938,0.770895856900671,404652640783.139,-0.777919850701761,-3.12356325961238,-726.287461485799,2.21605808822542,165.186964263421,1
-2.17990209243872e+22,-41651011584,5.51155583173705e+21,4.50000000000012e+20,-725287461.485799,285.817270742601,12.817270742601,6.02262058927685e+15,8.41421900219763e+18,5.27159995502743e+18,1.5720446071385e+19,5.60961811880743e+20,4.94532241990128e+21,3.32864619433909e+20,1.01414934494718e+20,1,3.35198315513198e+16,1.20367577924452e+17,5.17724283919449e+18,-0.636101396131576,-0.636101396131576,25.1817928792297,-25.6824542224892,-1.49409704175602,-8.54652317552399,24.1479835245671,0.247511028042888,-9.0410298465571,0.540848054162558,-24.1780864684757,-23.1449223842143,0.706932679168408,0.18802168658545,1.13624198631545,0,0,1,0.75,0.558636105697609,1.0247125385142,1,1.91574739986308,2.7257564857754,0.22741132438372,0.0570037295963333,0,0.691719430353072,1781338259578.05,0,13054641269992.8,861980048018.109,589516727676.936,10622456289988.9,2432184980003.91,413012082018.52,3101602684303.72,7520853605685.14,22035707698.1139,22035707698.1139,920154548044061,920105829608104,479398053303.282,154162425266.334,637388363378.49,12642936681057.7,525298272721.835,288079766530.825,1741300351950.49,1.11434529373046e+20,0,0,9.75059985856717e-12,7378950707.46467,3043081878.93949,5351605215.3117,8294566500.1028,0.708301678133895,0.770570840260225,404116288363.991,-0.777925429596577,-3.12261646466826,-725.287461485799,2.21642594105118,165.249765997914,1
-2.18012918182458e+22,-42593157120,5.51201001051437e+21,4.50000000000012e+20,-724287461.485799,285.838485287618,12.8384852876176,6.02156820902766e+15,8.40514509709782e+18,5.27460881424854e+18,1.57157580456954e+19,5.61691021107112e+20,4.94504438059301e+21,3.32722567256633e+20,1.01561674697684e+20,1,3.35054986537729e+16,1.20367240711064e+17,5.17782619521162e+18,-0.635689854652842,-0.635689854652842,25.1904266455431,-25.6764382629179,-1.49153645730451,-8.56271213255189,24.1540021908121,0.24758664475264,-9.0384917635064,0.542022601332595,-24.1743221820331,-23.1456312770929,0.706941585472249,0.188021685444568,1.13517114755295,0,0,1,0.75,0.554321570301175,1.0257125385142,1,1.91314739986308,2.72886892152888,0.227166083705347,0.0569457573183673,0,0.691961289689807,1779815204182.29,0,13045139512489.1,861915707711.092,589340926713.576,10611621330270,2433518182219.09,413325920584.81,3078970317198.1,7532651013071.88,22015778357.378,22015778357.378,920081185988140,920032816268862,479193466054.682,154470113745.896,637615441000.349,12630311334490.6,524579247902.049,288224707034.923,1741904620016.87,1.11434529374044e+20,0,0,9.06817477302149e-12,7390525522.2592,3020876537.62832,5355142030.92755,8286749377.13654,0.708303470499949,0.770241348362596,403576484825.744,-0.777931218024429,-3.12170473390353,-724.287461485799,2.21679691436691,165.308300133893,1
-2.18035604404288e+22,-45158498304,5.51246373477945e+21,4.50000000000012e+20,-723287461.485799,285.858860649057,12.8588606490567,6.02008964659535e+15,8.39584869163306e+18,5.27731241239056e+18,1.57108930998772e+19,5.62417993501553e+20,4.94476842886551e+21,3.32581294984407e+20,1.01707811915728e+20,1,3.34886390769185e+16,1.20366771330813e+17,5.17840281006236e+18,-0.635368586751407,-0.635368586751407,25.1990041392148,-25.6704550784533,-1.48898409911852,-8.57884128107117,24.1600250378077,0.24765046921358,-9.03606322455956,0.543141732310918,-24.1706373720775,-23.146047007944,0.706950467006235,0.188021684303686,1.13404547799981,0,0,1,0.75,0.550040098011573,1.0267125385142,1,1.91054739986308,2.73166710278204,0.226914829503596,0.0568863561150125,0,0.692166353251612,1778024490248.29,0,13034332922516.6,861735080490.556,589158491245.395,10599764375341.9,2434568547174.73,413631933481.774,3056170497018.76,7543593878323.1,21993719920.1392,21993719920.1392,919882144535939,919841401071893,478990002041.211,154759149932.496,637807582276.162,12617082622150.1,523836546728.316,288353210450.715,1742334401197.7,1.11434529337344e+20,0,0,8.52712225614817e-12,7401261918.35474,2998506902.73539,5358050057.5411,8278531989.39861,0.708305297093962,0.769853771883183,403016018339.597,-0.777936268338496,-3.12083104532904,-723.287461485799,2.21717703159087,165.352766023246,1
-2.18058267145168e+22,-49404706816,5.5129169895637e+21,4.50000000000012e+20,-722287461.485799,285.878939676853,12.878939676853,6.0185045900721e+15,8.38619843299997e+18,5.27990894437455e+18,1.57058484213455e+19,5.63142616895198e+20,4.94449446372412e+21,3.32440785548149e+20,1.01853366030518e+20,1,3.34706306595264e+16,1.20366257967345e+17,5.17897263223205e+18,-0.635177882393591,-0.635177882393591,25.2074719150496,-25.6645050989203,-1.48644042870916,-8.59490942037579,24.1660516713303,0.247710132666243,-9.03367356813813,0.54424120703046,-24.1669436266516,-23.1463213535407,0.70695931961713,0.188021683162804,1.13289401550998,0,0,1,0.75,0.54580434678855,1.0277125385142,1,1.90794739986308,2.73435582209777,0.226654011702702,0.0568246859812106,0,0.692369210092053,1776112749498.89,0,13023233419138.9,861522378946.772,588969315800.455,10587719143578.8,2435514275560.03,413926768304.569,3033489775611.62,7554229367967.21,21971234389.7035,21971234389.7035,919666873967593,919615227190568,478787636679.641,155040829363.229,637980900559.2,12603573422269.4,523083578415.187,288472672088.803,1742691495705.48,1.11434529329475e+20,0,0,8.02366166978032e-12,7411696738.38292,2976254119.46801,5360721255.87775,8270126313.22287,0.708307157828593,0.769439785276468,402429617512.818,-0.77794286695769,-3.11996545315336,-722.287461485799,2.21757166804162,165.392267702138,1
-2.18080906343869e+22,-53214707712,5.51336977363755e+21,4.50000000000012e+20,-721287461.485799,285.898790566264,12.8987905662642,6.0169878890053e+15,8.37625854435586e+18,5.28242322044233e+18,1.57006004453719e+19,5.63864908157993e+20,4.94422244225911e+21,3.32301062010313e+20,1.01998337544327e+20,1,3.34528660736061e+16,1.2036570560947e+17,5.17953570918569e+18,-0.63498921444807,-0.63498921444807,25.2159016408662,-25.6585880036365,-1.48390552208432,-8.61091723141169,24.1720816598925,0.247766592313645,-9.03131391067672,0.545325520010026,-24.1632407409951,-23.1464843789744,0.706968137811568,0.188021682021923,1.13171663995724,0,0,1,0.75,0.541613372064498,1.0287125385142,1,1.90534739986308,2.73696062547058,0.226385366063672,0.0567611565296416,0,0.692593432784577,1774227900972.85,0,13011955055951.7,861341468293.476,588772516701.447,10575577281125.6,2436377774826.09,414211978851.572,3010951819331.85,7564625461793.78,21948511527.8833,21948511527.8833,919476506985408,919423727053059,478586403184.958,155316551663.88,638135299250.36,12589782321498,522320335211.851,288583039617.225,1742982776131.45,1.11434529349801e+20,0,0,7.50168811648256e-12,7421896679.49578,2954141407.64635,5363204916.45571,8261531471.68784,0.708309052414548,0.769031403990945,401840434592.351,-0.777948213112191,-3.11910805555182,-721.287461485799,2.21797820254608,165.427946999529,1
-2.18084096634749e+22,-53596913664,5.51343357948619e+21,4.50000000000012e+20,-721145503.436682,285.901296868989,12.9012968689886,6.01675616527906e+15,8.37459377630953e+18,5.28266610723166e+18,1.56996483269253e+19,5.63965136799802e+20,4.94418577657916e+21,3.32282018230285e+20,1.02018333442802e+20,1,3.34500481466437e+16,1.20365578132316e+17,5.17960892279067e+18,-0.634976719985698,-0.634976719985698,25.2170759277617,-25.6577664072272,-1.48355459990889,-8.61311729621236,24.1729568722022,0.247770220254419,-9.0310195119079,0.545458910910229,-24.1627213735714,-23.1463761454935,0.706969355020201,0.188021681859965,1.13154844346483,0,0,1,0.75,0.541020245790787,1.02885449656332,1,1.90497830893537,2.73721232316092,0.22634037233269,0.0567505155534929,0,0.692634057838788,1773929006758.27,0,13009824607768.5,861315323166.059,588736812259.697,10573426185729.6,2436398422038.93,414244434780.335,3007642312549.16,7565783873180.46,21944401730.1314,21944401730.1314,919450463600293,919400010328670,478558975829.37,155348316636.927,638153872714.244,12587817869300.4,522212778499.764,288596716030.195,1742989314916.05,1.11434529356278e+20,0,0,7.41081604820864e-12,7423033234.06384,2950894344.38786,5363326177.66302,8260303637.29324,0.708309355538225,0.768966624060775,401746639554.777,-0.777949396596985,-3.11899100050247,-721.145503436681,2.21804629575102,165.427777403115,1
-2.18087308531245e+22,-53274476544,5.5134978174115e+21,4.50000000000012e+20,-721003545.387564,285.904104362815,12.904104362815,6.01653256543828e+15,8.37316662950808e+18,5.2830192975064e+18,1.56988838522869e+19,5.6406749041583e+20,4.94414730769816e+21,3.32262246811529e+20,1.02038869336196e+20,1,3.34475421793637e+16,1.20365501361522e+17,5.179688334996e+18,-0.634945311000179,-0.634945311000179,25.2182766941842,-25.6569292381703,-1.48319543922658,-8.61538541688251,24.173812734081,0.247778087850598,-9.03068593659721,0.545612132829705,-24.1621949405848,-23.1463937420355,0.706970603653648,0.188021681698008,1.13138024697242,0,0,1,0.75,0.540427119517076,1.02899645461244,1,1.90460921800767,2.73757834632828,0.226301800797516,0.0567413932296356,0,0.692667115074381,1773663222893.88,0,13008212220971.3,861291115749.381,588708144460.758,10571695428366,2436516792605.3,414284311173.591,3004447315487.81,7567248112878.16,21941159632.4373,21941159632.4373,919419093557871,919374850883466,478530500514.457,155387136647.562,638174816615.773,12585848854616,522104087301.719,288611902975.928,1743027733976.19,1.11434529355371e+20,0,0,7.33768494671324e-12,7424469846.59744,2947759630.28993,5363668983.68882,8259075802.89863,0.708309627103529,0.768909015617556,401668570392.613,-0.777949245272884,-3.11886964698985,-721.003545387564,2.21810467087181,165.432666628765,1
-2.18088595937925e+22,-53230960640,5.513523565544e+21,4.50000000000012e+20,-720946627.606408,285.905224405981,12.9052244059806,6.0164477385211e+15,8.37258923531214e+18,5.28315885860722e+18,1.56985741406525e+19,5.64108489902492e+20,4.94413191678291e+21,3.32254332437344e+20,1.02047093422015e+20,1,3.3446487094785e+16,1.20365469290595e+17,5.17972006474627e+18,-0.634935085880684,-0.634935085880684,25.2187572276444,-25.6565939464484,-1.48305158258551,-8.61629366381593,24.174156132276,0.247781163330027,-9.03055292256376,0.545673196283467,-24.1619839003086,-23.1463983434649,0.70697110380418,0.188021681633071,1.13131142258704,0,0,1,0.75,0.559112863493796,1.02905337239359,1,1.90446123177666,2.73772298501782,0.226286195548977,0.0567377024751929,0,0.692679681885559,1773551326169.83,0,13112760746061.2,861279179801.868,588696530274.471,10676198365316.7,2436562380744.53,414300138230.368,3108368924571.16,7567829440745.51,22142312957.459,22142312957.459,919410248872030,919362469081316,478519102025.471,155402568060.253,638182378205.015,12585044052525.7,522059890958.888,288617606075.332,1743040396321.02,1.11434529355148e+20,0,0,7.31007363695762e-12,7425040206.01446,3049720454.29623,5363802197.33305,8258573384.8854,0.708309736551799,0.768884760799655,401631862405.53,-0.77795063262063,-3.11882144157863,-720.946627606408,2.21812828856394,165.434532672009,1
-2.18087951961102e+22,-53226766336,5.51351068600757e+21,4.50000000000012e+20,-720975086.496986,285.904661592096,12.9046615920963,6.01649100919987e+15,8.37287478864093e+18,5.28308805506691e+18,1.56987266125027e+19,5.64087963347969e+20,4.94413963460454e+21,3.32258298723056e+20,1.02042974664453e+20,1,3.3446996040238e+16,1.20365484879696e+17,5.1797041223e+18,-0.634940986793617,-0.634940986793617,25.2185166248555,-25.6567617828777,-1.48312361476139,-8.61583868688011,24.1739846781899,0.247779586281907,-9.03061979270238,0.5456424807392,-24.1620893587349,-23.1463947494195,0.706970853340199,0.18802168166554,1.1313458808257,0,0,1,0.75,0.54914147048455,1.02902491350301,1,1.90453522489216,2.73764960498667,0.226293913206512,0.0567395277607752,0,0.692673215359195,1773605301808.47,0,13056987116178.1,861284382329.676,588702247968.851,10620448430795.5,2436538685382.66,414292127554.466,3052912488396.53,7567535942398.95,22035002839.8166,22035002839.8166,919415617085631,919367906758764,478524814373.972,155394784588.413,638178593757.085,12585447022133.1,522082024486.786,288614747634.575,1743033840966.98,1.11434529355153e+20,0,0,7.32426863652661e-12,7424752245.37256,2995310365.97395,5363733525.9485,8258824930.02763,0.708309682222197,0.768896460695126,401648679771.469,-0.777950383697196,-3.11884554740627,-720.975086496986,2.21811660828729,165.433552747136,1
-2.18089239769955e+22,-53221523456,5.51353644218946e+21,4.50000000000012e+20,-720918168.71583,285.889502261365,12.889502261365,6.02605132302532e+15,8.37269992515954e+18,5.27726938508881e+18,1.56983113995667e+19,5.64129205368738e+20,4.94412996743564e+21,3.32250468371988e+20,1.02051220228457e+20,1,3.35010650736478e+16,1.2036171600821e+17,5.17974550901662e+18,-0.634145053422412,-0.634145053422412,25.2192457452363,-25.6564249393199,-1.48297857406468,-8.61674998134177,24.1743277405032,0.247553603540995,-9.03260453444646,0.544631612613765,-24.1640504702788,-23.1413845179489,0.706971178210416,0.188021681600603,1.13127696434838,0,0,1,0.75,0.569084256503042,1.02908183128417,1,1.90438723866116,2.73162255897778,0.226289187166474,0.0567384100166628,0,0.693740637415657,1779344210969.14,0,13140148530681.2,864066458605.576,588686677483.752,10708895374163.4,2431253156517.76,414318091057.658,3157307367570.18,7551588006593.23,22202287973.9213,22202287973.9213,922312867625183,922268068728424,478513536896.701,155070219566.828,638186374949.809,12584655767035,522037918421.096,288620486570.241,1741321969004.88,1.11434529356173e+20,0,0,5.31730548969302e-12,7409105214.016,3097735530.44621,5352140862.97103,8258321839.74316,0.708309788700617,0.77013942698041,405624351335.924,-0.777126329234553,-3.11933681288246,-720.91816871583,2.21812376089978,165.162206684219,1
-2.1809034210766e+22,-53220474880,5.51355848894561e+21,4.50000000000012e+20,-720869447.160293,285.869693660722,12.8696936607215,6.03703789933108e+15,8.37297893451345e+18,5.26979747032469e+18,1.56978376816108e+19,5.64164726330837e+20,4.94412396514445e+21,3.32243870773737e+20,1.02058291544664e+20,1,3.35635852802239e+16,1.20356998232574e+17,5.17978483623127e+18,-0.632670527064707,-0.632670527064707,25.220135520345,-25.6561351308707,-1.48285394178907,-8.61753191112089,24.1746214596141,0.24726432583126,-9.03519225242604,0.543316604731936,-24.1666758922252,-23.1350162903139,0.706971352759122,0.188021681545018,1.13121797192265,0,0,1,0.75,0.586155258513969,1.02913055283971,1,1.90426056261676,2.72389280323026,0.226296727959823,0.0567401934699034,0,0.694944744610498,1785991687455.99,0,13199063753029.8,867239464936.386,588668913060.404,10774559360414.3,2424504392615.47,414351082655.408,3243511168781.8,7531048191632.49,22324914463.767,22324914463.767,925636671380345,925587204644686,478504034861.686,154650485095.542,638193277550.266,12583984240766,522000330111.663,288625433947.613,1739135352774.14,1.11434529356607e+20,0,0,3.70518996373745e-12,7388952942.73376,3182312844.84252,5337324712.50443,8257891195.03534,0.708309878962668,0.771576673108596,407766894412.639,-0.777366964931833,-3.11999211808713,-720.869447160293,2.21811234831457,164.815920224944,1
-2.1809144435758e+22,-53219950592,5.51358053394691e+21,4.50000000000012e+20,-720820725.604756,285.836974708312,12.8369747083115,6.05188000026426e+15,8.37435978385117e+18,5.25762909558842e+18,1.56970567222766e+19,5.64200808831456e+20,4.94412209601986e+21,3.3223754244881e+20,1.02065400828925e+20,1,3.36491616239692e+16,1.20349540213436e+17,5.17983147950712e+18,-0.629339096425129,-0.629339096425129,25.2217012580257,-25.6558410501034,-1.48272821546934,-8.6183183869247,24.1749155496506,0.246794287561247,-9.03945944825138,0.541152000314696,-24.1711296893124,-23.1247466015653,0.706971282650525,0.188021681489432,1.13115897949692,0,0,1,0.75,0.603226260524897,1.02917927439524,1,1.90413388657237,2.71132796332663,0.226334048212194,0.056749019885546,0,0.696531520514161,1795110706295.68,0,13234916831134.8,871480378734.275,588639627085.371,10821350103169.6,2413566727965.17,414411751040.587,3323801418293.62,7497548684875.96,22408898041.7126,22408898041.7126,930103537724363,930058352554765,478494920639.311,153963534698.201,638200811149.128,12583323235444.5,521963165926.335,288630486608.977,1735588593570.83,1.11434529357215e+20,0,0,2.30182378474192e-12,7356085502.14246,3261088183.9862,5313294289.04712,8257460550.32753,0.708309967705177,0.773543945378601,408814279374.49,-0.777691847279395,-3.12110024154093,-720.820725604756,2.2180558667549,164.254916135518,1
-2.18092546547755e+22,-53223096320,5.51360257774945e+21,4.50000000000012e+20,-720772004.049219,285.797719091285,12.7977190912847,6.06696374635969e+15,8.37662859884942e+18,5.24311269378495e+18,1.56960247419906e+19,5.64237350574898e+20,4.94412211448077e+21,3.32231427885838e+20,1.02072547372183e+20,1,3.37368384127024e+16,1.20340791135158e+17,5.17988178346426e+18,-0.624726106929514,-0.624726106929514,25.2238025161751,-25.6555429139468,-1.4826016458208,-8.61910844318308,24.1752100861146,0.246233655835616,-9.04457698937146,0.538557746258864,-24.1765538270538,-23.1125145832934,0.706971024621596,0.188021681433847,1.13109998707119,0,0,1,0.75,0.620297262535824,1.02922799595078,1,1.90400721052797,2.69637658871587,0.226395367536471,0.0567635218361788,0,0.6981037551035,1804477631525.63,0,13258722950294.5,875732931344.657,588600927824.649,10858174506335.9,2400548443958.64,414494728193.183,3400532314045.64,7457642192290.22,22472553257.5436,22472553257.5436,934633273726958,934579029077858,478486114281.03,153143809228.242,638208859940.352,12582667034477.1,521926338592.105,288635642532.499,1731360832731.09,1.11434529357014e+20,0,0,1.43624401317642e-12,7316931962.247,3336371326.98818,5284686790.95355,8257029905.61971,0.7083100558068,0.775559503740284,409358752140.606,-0.777882555530909,-3.12244667837917,-720.772004049219,2.21796306659421,163.587218481395,1
-2.1809453584786e+22,-53232533504,5.51364236374317e+21,4.50000000000012e+20,-720684059.432032,285.707191096465,12.7071910964654,6.09351829128243e+15,8.38362003721956e+18,5.20990325177723e+18,1.56933346830078e+19,5.64304819351066e+20,4.94412764114033e+21,3.32221082213603e+20,1.02085583103401e+20,1,3.38942994187384e+16,1.20321185323588e+17,5.17998368679199e+18,-0.612618046930807,-0.612618046930807,25.2293217007373,-25.6549902089954,-1.48237016126069,-8.62054584868845,24.175743594424,0.24495090675277,-9.05637327240724,0.532583098442622,-24.1892948990585,-23.0844971370663,0.706969907388355,0.188021681333512,1.13099350306754,0,0,1,0.75,0.651111195307587,1.02931594056797,1,1.90377855452328,2.66232751087089,0.226584325330258,0.0568082073359442,0,0.700750438066255,1821361130538.39,0,13265542076614.5,883038172695.714,588500050612.791,10894674841394.9,2370867235219.64,414717252173.275,3528041088997.21,7366633752397.68,22526369674.0872,22526369674.0872,942542365743598,942488072928382,478471214159.954,151269602605.09,638225084435.76,12581496541049.3,521860952174.519,288645328117.021,1721695324736.06,1.11434529355246e+20,0,0,6.49226576389937e-13,7227640662.7298,3461474275.99726,5219447780.84462,8256252572.39307,0.708310213007056,0.779179296982493,409189911742.588,-0.777994332501857,-3.12559709200292,-720.684059432032,2.21767711736822,162.064879553306,1
