iso_res_C,iso_res_S,res_C,res_S,time,temperature,tempC,P,O,A,S,G,C,PYR,GYP,CAL,N,OSr,SSr,d13c_A,delta_mccb,d34s_S,delta_G,delta_C,delta_PYR,delta_GYP,delta_o,delta_a,d_mccb,d_locb,d_mocb,delta_OSr,UPLIFT,DEGASS,W,EVO,CPland,Bforcing,BAS_AREA,GRAN_AREA,CARB_AREA,PG,RCO2,RO2,mrO2,VEG,ANOX,mocb,locb,mccb,mpsb,mgsb,silw,carbw,oxidw,basw,granw,phosw,psea,nfix,denit,pyrw,gypw,ocdeg,ccdeg,pyrdeg,gypdeg,sfw,DOC_res,evapdis,pulse_pyr,DOC_ox,Sr_granw,Sr_basw,Sr_sedw,Sr_mantle,dSSr,relativenewp,U,d238U_sw,d_in,time_myr,firef,cpoint,V_o2
-2.1944062490535e+22,-26959937536,5.54056414423812e+21,4.5000000000001e+20,-658862933.210381,286.668914944369,13.6689149443691,5.96236979357387e+15,7.42654080283399e+18,5.26768822610472e+18,1.46354262829247e+19,6.05029296437773e+20,4.93026715957424e+21,3.24841194294666e+20,1.1052337942242e+20,1,3.2301664341162e+16,1.19553258260447e+17,5.21560737753604e+18,-0.609725420503408,-0.609725420503408,25.6810734763394,-25.2975738967329,-1.34578453784366,-9.50141507575568,24.5251057025829,0.244702786996564,-8.94527033056405,0.582027870459973,-23.9488569255416,-22.9662244741741,0.707213556581921,0.188021610802911,1.05076242182685,0,0,1,0.75,0.49672071464603,1.17341120036886,1,1.56204053247267,2.72171275536696,0.200717318995513,0.0506514350729392,0,0.723741006667826,1654217232198.33,0,11860492329955.1,844327840530.119,548828485609.675,9774415650486.82,2086076679468.31,418496842716.626,2359123851795.83,7415291798690.99,20213697175.1735,20213697175.1735,927612424673940,927566077067959,467842499240.197,144100152718.211,635742048801.147,11656213786907.1,474070722258.595,290334534575.973,1695880090057.8,1.11434529222141e+20,0,0,6.56134940161856e-16,7275380632.67795,2314612081.00723,4624066690.80484,7670565679.33598,0.708423566752906,0.742566996348552,355884406396.09,-0.778580537669946,-3.10612392277555,-658.862933210381,1,159.872650558199,2.3556586302284
-2.19461620584186e+22,-27996454912,5.54098405782253e+21,4.5000000000001e+20,-657862933.210381,286.699300071048,13.6993000710482,5.96134257023862e+15,7.41094946992483e+18,5.27404626799379e+18,1.46185576066421e+19,6.05627777339189e+20,4.93008223421534e+21,3.24744114969523e+20,1.10637327423845e+20,1,3.22825635068112e+16,1.19534753065532e+17,5.21589073677157e+18,-0.609066257961945,-0.609066257961945,25.6900647071172,-25.2928872049226,-1.34376556812955,-9.51388955822136,24.5308524422118,0.244904675768388,-8.9415625414518,0.583794345358621,-23.9430421995497,-22.9689276531044,0.707223035886002,0.188021609662029,1.04955123814105,0,0,1,0.75,0.492678972686491,1.17641120036886,1,1.55504053247267,2.72828687528272,0.20029593161959,0.0505504725230654,0,0.724232083905363,1652261445218.07,0,11843816385444.3,844129745721.417,548195910249.079,9760731755492.75,2083084629951.57,418470846004.29,2336295549208,7424436206284.74,20185678287.9496,20185678287.9496,927690793240414,927644422986522,467702682803.374,144041822659.708,635637383558.959,11642341304380.3,473382761035.115,290298859955.785,1697057574362.17,1.1143452922356e+20,0,0,5.66254315527268e-16,7284352504.27937,2292214501.10974,4617685275.74215,7661724038.42968,0.708426533223423,0.742127896708304,355152220479.691,-0.778589864945068,-3.10567776497351,-657.862933210381,1,160.078257190935,2.3562693006687
-2.19482591893203e+22,-29056565248,5.54140348401135e+21,4.5000000000001e+20,-656862933.210381,286.729583737651,13.7295837376507,5.96029418918165e+15,7.39527531122171e+18,5.28037484867044e+18,1.46015930398609e+19,6.06224430662806e+20,4.92989867849988e+21,3.24647664322601e+20,1.10750742637548e+20,1,3.22632884484661e+16,1.1951602617702e+17,5.21616627584126e+18,-0.608417611426924,-0.608417611426924,25.6990486375746,-25.2882289088716,-1.34175259470624,-9.52630914308478,24.5366026308676,0.245105303856633,-8.93786845903443,0.585554005263887,-23.9372299875779,-22.97158025276,0.707232444725304,0.188021608521147,1.04833110676739,0,0,1,0.75,0.488686516934975,1.17941120036886,1,1.54804053247267,2.73483840781833,0.199872305708695,0.0504489519817934,0,0.724723889994824,1650288991690.73,0,11826997439086.3,843928513186.079,547559738994.783,9746977236830.16,2080020202256.13,418439911551.87,2313688329114.54,7433288907715.62,20157480291.0904,20157480291.0904,927764333800645,927717947190180,467563771801.503,143977363813.106,635523928346.172,11628373810236.5,472692007289.946,290258621511.328,1698208644154.17,1.11434529225144e+20,0,0,4.88579143264615e-16,7293038173.60777,2270033832.3388,4611135773.6327,7652817079.40197,0.708429530540116,0.741684791918761,354418007509.385,-0.778599444237847,-3.10524147033155,-656.862933210381,1,160.282477136868,2.35688321517186
-2.19503538653661e+22,-30140268544,5.54182241922974e+21,4.5000000000001e+20,-655862933.210381,286.759769887309,13.7597698873087,5.95922511847388e+15,7.37951663654485e+18,5.28667528865438e+18,1.45845269972802e+19,6.06819253674109e+20,4.92971649026697e+21,3.24551841088637e+20,1.10863631914093e+20,1,3.224384062617e+16,1.19497081027778e+17,5.21643404849944e+18,-0.607779116201639,-0.607779116201639,25.7080286134729,-25.2835987577779,-1.33974564646483,-9.53867390823888,24.5423561730437,0.245304722933153,-8.93418756926197,0.587307108194173,-23.9314195471734,-22.9741834195715,0.707241783869731,0.188021607380265,1.04710206454681,0,0,1,0.75,0.484742542282817,1.18241120036886,1,1.54104053247267,2.74136861274,0.199446395582293,0.0503468621472982,0,0.725216537915527,1648300052835.27,0,11810036320936.3,843724128731.762,546919762398.006,9733151799646.96,2076884521289.37,418403976343.39,2291300123031.9,7441851676615.07,20129103208.6565,20129103208.6565,927833223075196,927786823900513,467425764412.321,143906850685.188,635401693328.914,11614311707825.2,471998476189.416,290213844651.01,1699333655846.37,1.11434529226881e+20,0,0,4.21452507021947e-16,7301439380.82988,2248068045.23884,4604420730.95351,7643845071.19171,0.708432558310389,0.741237715544137,353681878121.004,-0.778608822360578,-3.10481487098357,-655.862933210381,1,160.48536866628,2.35750043993767
-2.19524460687884e+22,-31243370496,5.54224085992413e+21,4.5000000000001e+20,-654862933.210381,286.789862591258,13.7898625912584,5.95813586271432e+15,7.3636719519898e+18,5.29294896279632e+18,1.45673542166932e+19,6.07412243892832e+20,4.92953566706851e+21,3.2445664398404e+20,1.10976001799277e+20,1,3.22242219025486e+16,1.19477920755465e+17,5.21669410744571e+18,-0.607150408408714,-0.607150408408714,25.7170076500954,-25.2789965043226,-1.33774475082272,-9.55098392430613,24.5481129865327,0.245502986643287,-8.93051934175212,0.589053920549292,-23.9256101460751,-22.9767383581332,0.707251054063744,0.188021606239383,1.04586418034297,0,0,1,0.75,0.480846271223144,1.18541120036886,1,1.53404053247267,2.74787881323611,0.199018160864589,0.0502441929781884,0,0.725710136914833,1646294850930.95,0,11792934150249.5,843516596380.5,546275783125.997,9719255410940.04,2073678739309.41,418362982648.84,2269128971619.47,7450126439320.58,20100547586.9186,20100547586.9186,927897643195155,927851233909025,467288658787.171,143830359690.452,635270708589.262,11600155754797.6,471302197246.111,290164562898.852,1700433033115.8,1.11434529228764e+20,0,0,3.63444787903956e-16,7309558015.93717,2226315217.43797,4597542755.53862,7634808516.5037,0.708435616146292,0.740786710403417,352943631247.874,-0.778618412223248,-3.10439779062864,-654.862933210381,1,160.686992497599,2.35812103347833
-2.19545357820063e+22,-32363249664,5.54265880257838e+21,4.5000000000001e+20,-653862933.210381,286.819866097083,13.8198660970825,5.95702699868696e+15,7.34773998656748e+18,5.29919731820351e+18,1.45500697530788e+19,6.08003399121601e+20,4.92935620613858e+21,3.24362071713921e+20,1.11087858533011e+20,1,3.2204434766015e+16,1.19458548225434e+17,5.21694650424496e+18,-0.606531104935129,-0.606531104935129,25.7259884841028,-25.2744219046229,-1.33574993362377,-9.56323925580446,24.5538730009375,0.245700151282764,-8.92686322356451,0.590794720263712,-23.9198010595871,-22.9792463496234,0.707260256024572,0.188021605098501,1.04461768506663,0,0,1,0.75,0.476997014376064,1.18841120036886,1,1.52704053247267,2.75437041481334,0.198587567204526,0.0501409358674259,0,0.7262047951702,1644273671975.46,0,11775692693349.7,843305946591.707,545627615740.456,9705288645058.32,2070404048291.41,418316878853.423,2247173322709.35,7458115322348.97,20071815166.6596,20071815166.6596,927957791912396,927911374444953,467152453061.122,143747970014.231,635131103303.05,11585908505081.9,470603272885.017,290110854049.408,1701507484140.92,1.11434529230793e+20,0,0,3.13321530923884e-16,7317396165.32352,2204773826.05445,4590504543.89611,7625709100.98641,0.708438703664289,0.740331833701495,352203365984.121,-0.778627842331034,-3.10398999791482,-653.862933210381,1,160.8874125935,2.35874504557505
-2.195662298813e+22,-33494663168,5.54307624381472e+21,4.5000000000001e+20,-652862933.210381,286.849785770223,13.8497857702229,5.95589978143318e+15,7.33171990944749e+18,5.30542222078565e+18,1.45326689912479e+19,6.08592717647166e+20,4.92917810394676e+21,3.24268123030618e+20,1.11199207978145e+20,1,3.21844858213678e+16,1.19438966084074e+17,5.21719128868989e+18,-0.605920678310915,-0.605920678310915,25.7349737612019,-25.2698747182532,-1.33376121841693,-9.57543996339741,24.5596361572693,0.245896288941942,-8.92321851756598,0.592529858367069,-23.9139914783021,-22.9817090728221,0.707269390406688,0.188021603957619,1.04336422948484,0,0,1,0.75,0.473194757678028,1.19141120036886,1,1.52004053247267,2.76084526633985,0.198154592147229,0.0500370850522248,0,0.726700671873521,1642237221697.7,0,11758318579774.4,843092394811.355,544975087171.796,9691256646350.67,2067061933423.73,418265625852.064,2225435053404.69,7465821592945.98,20042916654.4561,20042916654.4561,928014065129166,927967626159418,467017145437.265,143659781149.057,634983871918.02,11571588257440.4,469902444906.022,290053189878.603,1702560153952.21,1.11434529233023e+20,0,0,2.7001213640758e-16,7324957034.58851,2183445712.77441,4583309442.70231,7616558875.23933,0.70844182048415,0.739873237272824,351460968508.216,-0.778637453272098,-3.10359073733458,-652.862933210381,1,161.086711572388,2.35937250876922
-2.1958707675543e+22,-34608775168,5.54349318131279e+21,4.5000000000001e+20,-651862933.210381,286.879637168009,13.8796371680087,5.95476201541945e+15,7.31561350810461e+18,5.31162929840921e+18,1.45151478149374e+19,6.0918020017489e+20,4.92900135183949e+21,3.24174797315085e+20,1.11310054869988e+20,1,3.21644201127174e+16,1.19419177077007e+17,5.21742850286619e+18,-0.605317187191284,-0.605317187191284,25.7439676528359,-25.2653547081693,-1.33177861961324,-9.58758611858061,24.5654024164045,0.246091614272618,-8.91958321024049,0.594260352294397,-23.9081796302546,-22.9841317056408,0.707278457446736,0.188021602816738,1.04211032844567,0,0,1,0.75,0.469441770602403,1.19441120036886,1,1.51304053247267,2.76730914602666,0.197719284002827,0.0499326517416547,0,0.727198486264416,1640190124752.09,0,11740844858533.4,842877899230.389,544318043060.152,9677188244199.64,2063656614333.72,418209260759.59,2203929503337.83,7473258740861.81,20013909908.2203,20013909908.2203,928068810239551,928022191003581,466882735024.033,143566081858.937,634832978486.852,11557267239767.8,469202645144.21,289993394599.67,1703603216119.33,1.11434529236067e+20,0,0,2.32554031227481e-16,7332253858.95875,2162345927.80316,4575966856.89505,7607405397.65337,0.708444966219497,0.739411956614193,350716851670.04,-0.778646949549294,-3.1031972985572,-651.862933210381,1,161.285139405114,2.36000335305028
-2.19607898526176e+22,-35583950848,5.54390961675656e+21,4.5000000000001e+20,-650862933.210381,286.909468926543,13.9094689265435,5.95364282415484e+15,7.29943324489824e+18,5.31783639888409e+18,1.44975031281732e+19,6.09765856878816e+20,4.92882592347886e+21,3.24082096553727e+20,1.1142040031811e+20,1,3.21444129214177e+16,1.19399184149765e+17,5.21765816377979e+18,-0.604713015443442,-0.604713015443442,25.7529813586373,-25.2608616320346,-1.32980211736758,-9.59967785450907,24.5711717932365,0.246286804856898,-8.91595101594469,0.595989382350059,-23.9023609139039,-22.9865310680078,0.707287455890557,0.188021601675856,1.04086966732594,0,0,1,0.75,0.468566455594937,1.19741120036886,1,1.50604053247267,2.77378060754538,0.197281979591844,0.0498277163911881,0,0.727700755582634,1638150268826.96,0,11736600048745,842670074940.94,543656367306.495,9676398887483.5,2060201161261.48,418148133268.297,2195925449689.97,7480473437793.53,20010428376.5518,20010428376.5518,928130576800772,928083317635066,466749224682.275,143467773827.244,634686784596.168,11543097148377.5,468510033369.679,289935287531.085,1704664097341,1.11434529241967e+20,0,0,2.0002488723715e-16,7339332429.53327,2154492894.03544,4568505798.43594,7598348571.47933,0.708448140448222,0.738952021182016,349972435705.247,-0.778656632255649,-3.10280378648557,-650.862933210381,1,161.483489669995,2.36063709030122
-2.19620001893172e+22,-33878966272,5.54415168417038e+21,4.5000000000001e+20,-650280461.280347,286.914932014324,13.914932014324,5.95438524635412e+15,7.29118711576855e+18,5.31706281787968e+18,1.44866774537485e+19,6.10105906683429e+20,4.92872871466907e+21,3.2402898229605e+20,1.11484340250211e+20,1,3.21418280735544e+16,1.19384774550425e+17,5.21779328091742e+18,-0.603578476201176,-0.603578476201176,25.7589104613712,-25.2582550448969,-1.32865505657585,-9.60666495645747,24.5745441512544,0.246234063108935,-8.91537441687972,0.596217497959511,-23.9006699730647,-22.9844023971883,0.707291862046293,0.188021601011324,1.0401625896414,0,0,1,0.75,0.478439364572997,1.19915861615896,1,1.50196322896243,2.77297366736983,0.197059111236988,0.0497742280931536,0,0.728095097321934,1637886820309.05,0,11764121670214.3,842857584500.085,543250404515.57,9709150041985.9,2054971628228.39,418144934294.486,2236493969629.21,7472656072356.68,20070539975.1363,20070539975.1363,928556018940241,928509854168889,466672727969.713,143185722628.715,634609339851.351,11535028252852.8,468115035199.899,289904600147.808,1704072017890.09,1.11434529257898e+20,0,0,1.77707559196193e-16,7331662561.5575,2194295970.20225,4557027290.55456,7593186904.38223,0.70845001483874,0.738892599392056,349690860507.372,-0.778661828492662,-3.10299782494201,-650.280461280347,1,161.403794770657,2.36096006892888
-2.19613937781557e+22,-33999552512,5.54403040192063e+21,4.5000000000001e+20,-650571697.245364,286.908432179614,13.9084321796138,5.95445492447998e+15,7.29566774660306e+18,5.31606086840565e+18,1.44918950708548e+19,6.09935204031837e+20,4.92877913702038e+21,3.24055932811944e+20,1.11452172117211e+20,1,3.21459782491069e+16,1.19391067883944e+17,5.21772475171516e+18,-0.603898618855284,-0.603898618855284,25.7561543372022,-25.2595634136216,-1.32923108740834,-9.60314107899217,24.57286656809,0.246207783504492,-8.91614947193978,0.595857060627749,-23.902050518778,-22.9843496739446,0.707289381399432,0.18802160134359,1.04051612848367,0,0,1,0.75,0.473502910083967,1.19828490826391,1,1.50400188071755,2.77192868527231,0.19718020936765,0.0498032923333751,0,0.727930876485913,1638309817823.31,0,11744563164244.4,842860946071.161,543446065157.057,9687987868612.46,2056575295631.93,418156365986.019,2215185639533.3,7472802229079.17,20030713845.5748,20030713845.5748,928466727752661,928421009585000,466711542889.522,143256114887.984,634647417125.104,11539066918057.9,468313089752.289,289919456606.24,1703977683685.17,1.11434529254189e+20,0,0,1.8668179270351e-16,7331805960.60597,2173389684.0704,4560523625.10847,7595767737.93078,0.708449091123542,0.738988005726596,349879480529.06,-0.77865909131903,-3.10303517608758,-650.571697245364,1,161.381881909547,2.36078457470908
-2.19626053044428e+22,-28984213504,5.54427270698664e+21,4.5000000000001e+20,-649989225.315329,286.882401626832,13.8824016268319,5.9610837944542e+15,7.29074807452959e+18,5.30369707291015e+18,1.4480153829258e+19,6.10277872093986e+20,4.92869113781975e+21,3.24003291475214e+20,1.11516554695538e+20,1,3.21810367916388e+16,1.19370239626218e+17,5.21788292439833e+18,-0.599504331081753,-0.599504331081753,25.7641732920983,-25.2569316776513,-1.32807656478797,-9.61016786071697,24.5762329494657,0.245715568985871,-8.91964072413107,0.594026458739018,-23.9048769504189,-22.9729138873446,0.707292685409478,0.188021600679058,1.03980968972482,0,0,1,0.75,0.483151319175874,1.20012929621605,1,1.49982760504527,2.75905008707445,0.197047245257556,0.0497713800949444,0,0.728831732516577,1641885261965.61,0,11721950883271.2,844585560814.345,543005768597.174,9679152524261.98,2042798359009.25,418250199933.842,2245479972732.18,7433672551529.8,20006078597.2362,20006078597.2362,930556582325040,930579839828419,466635727286.826,142378646834.007,634572844827.968,11531026806223,467919113859.251,289889985342.87,1700127949439.35,1.11434529214776e+20,0,0,1.42472459528729e-16,7293414578.85943,2203112426.07685,4530110137.07189,7590610734.99115,0.708450947962936,0.739793949233076,350039741713.641,-0.778696211644448,-3.10437456570017,-649.989225315329,1,160.787291109171,2.36097726498956
-2.196325860836e+22,-28351397888,5.54440336737251e+21,4.5000000000001e+20,-649675000.719782,286.869577716257,13.8695777162574,5.96064088631613e+15,7.28838033524352e+18,5.29748664209351e+18,1.44736334586305e+19,6.1046281468428e+20,4.92864306604613e+21,3.23974966494478e+20,1.11551400046902e+20,1,3.21764144507091e+16,1.19359210397127e+17,5.21796902327637e+18,-0.598244588866601,-0.598244588866601,25.7684756619941,-25.2555041220381,-1.32745325546177,-9.61395154832466,24.5780524318615,0.245467413997105,-8.92136655038943,0.593118860028547,-23.9062828119088,-22.9671494615305,0.707293861601079,0.188021600320565,1.03944687752746,0,0,1,0.75,0.481930289766277,1.20389999136261,1,1.49480001151652,2.7525923813297,0.196983252303879,0.0497560206119202,0,0.728874199782775,1641413629653.28,0,11677189215742.2,844236921982.924,542761254698.643,9645242491376.15,2031946724366.05,418309007492.43,2228056687519.75,7417185803856.4,19934798174.7519,19934798174.7519,930484014066912,930500205005033,466594932815.119,141666563702.343,634543666570.202,11526890952260.3,467714954610.764,289879386156.423,1698210137674.85,1.11434529130983e+20,0,0,1.40668848224687e-16,7277238901.89685,2186017882.09485,4506119902.49322,7587962205.95049,0.708451951335272,0.739687688522049,350017070390.62,-0.778630800796926,-3.10550909824054,-649.675000719782,1,160.487295870669,2.36107000294857
-2.19629318530402e+22,-29162995712,5.54433801643962e+21,4.5000000000001e+20,-649832113.017556,286.875064858462,13.8750648584618,5.96023124470291e+15,7.28974030637926e+18,5.30025117421735e+18,1.44768146040321e+19,6.10370393935291e+20,4.92866737133011e+21,3.23989181390813e+20,1.11534004005166e+20,1,3.21750977019034e+16,1.19364513290438e+17,5.2179268002804e+18,-0.599020723607675,-0.599020723607675,25.7663852500577,-25.2562153103532,-1.32776475087739,-9.61205706922614,24.5771443738636,0.245578572870445,-8.92062310390727,0.593512191332611,-23.9057231453099,-22.969769325735,0.707293087688222,0.188021600499812,1.03962828362614,0,0,1,0.75,0.482540804471075,1.20201464378933,1,1.49731380828089,2.75546605186322,0.197020008280521,0.049764842781406,0,0.728777625585367,1641279289935.84,0,11698142456222.7,844195842891.528,542880547651.204,9661020243423.53,2037122212799.21,418284697251.756,2236495251088.65,7424524992334.89,19968035978.6413,19968035978.6413,930329783087664,930339263603035,466615405527.04,142005248150.849,634558325023.158,11528959499595.2,467817106337.179,289884762874.603,1699073259594.09,1.11434529158491e+20,0,0,1.44803955044722e-16,7284439615.12102,2194297227.4832,4517560700.58488,7589286470.47082,0.708451450326214,0.739657418434561,350042742979.513,-0.778641378522069,-3.10497819067337,-649.832113017556,1,160.622140991482,2.36101673654877
-2.1963585048126e+22,-29860298752,5.54446865553088e+21,4.5000000000001e+20,-649517888.422009,286.881106108398,13.8811061083979,5.95353520627533e+15,7.28552678292906e+18,5.30097197569696e+18,1.44706734378432e+19,6.10554352688403e+20,4.92861333086678e+21,3.23960414799614e+20,1.11568911762553e+20,1,3.21322526508047e+16,1.19356507341193e+17,5.21800357058975e+18,-0.600389810301776,-0.600389810301776,25.7693690125897,-25.2547934328361,-1.32714374262997,-9.61583037166124,24.5789640574069,0.245593317504475,-8.91991224937957,0.593837590513727,-23.9044428957213,-22.9696117651235,0.7072945066438,0.188021600141319,1.03926547142879,0,0,1,0.75,0.481319775061478,1.20578533893589,1,1.49228621475214,2.75621555561071,0.196906129268353,0.0497375090085158,0,0.728223626073731,1636911074776.29,0,11682414351552.4,842078608143.081,542650253919.119,9651125421963.44,2031288929588.99,418289823552.898,2224412305694.97,7426713116268.47,19945742162.991,19945742162.991,928437608668091,928396538252224,466573975039.539,141642934593.478,634528057179.612,11524809727785.3,467612323904.149,289874294199.266,1699104292553.85,1.11434529173995e+20,0,0,1.70985823071834e-16,7286586453.69737,2182442262.19129,4504690977.1853,7586637941.43016,0.708452456844517,0.738672474731143,349248220205.474,-0.77868004723142,-3.10544373722704,-649.517888422009,1,160.629825293195,2.36118176889305
-2.19641600805005e+22,-29834608640,5.54458366203894e+21,4.5000000000001e+20,-649241149.558987,286.89335606503,13.89335606503,5.95011945843612e+15,7.27998381357774e+18,5.30415389422624e+18,1.44656276085745e+19,6.1071529188456e+20,4.92856421626015e+21,3.23934676971656e+20,1.1159969541978e+20,1,3.21078897785744e+16,1.19349734780935e+17,5.2180686015679e+18,-0.603254283694103,-0.603254283694103,25.7707294931307,-25.2535477970395,-1.32659984248192,-9.61914154648132,24.580566489961,0.245702892968231,-8.91839124872563,0.594577045910505,-23.9021728451551,-22.9713753221322,0.707295880306344,0.188021599825592,1.03894594126976,0,0,1,0.75,0.48024440955758,1.20910620529215,1,1.4878583929438,2.75952539595996,0.196756319285885,0.0497015485210207,0,0.728076716511473,1634429783643.42,0,11679114461452.2,841148933963.175,542461035321.543,9651133920566.33,2027980540885.84,418240888797.273,2215729216643.92,7435404703922.41,19943885121.5864,19943885121.5864,927546833429360,927506112742418,466536906669.754,141451256675.062,634500173774.843,11521151524734.5,467431413716.992,289865126508.305,1699847460427.56,1.11434529180997e+20,0,0,1.78690188500684e-16,7295114049.13142,2173923005.00913,4497410173.61951,7584305371.26927,0.708453345729443,0.738112408702861,349459721484.336,-0.778610427329874,-3.10556122478785,-649.241149558987,1,160.749647143321,2.36139887204607
-2.19647350510756e+22,-29823598592,5.5446986561579e+21,4.5000000000001e+20,-648964410.695966,286.901975589492,13.9019755894916,5.94891963122815e+15,7.27461561429595e+18,5.30600233962635e+18,1.44605135276457e+19,6.10876236512783e+20,4.92851641730549e+21,3.23909017617482e+20,1.11630468854883e+20,1,3.20963458698604e+16,1.19342030784435e+17,5.21813531781171e+18,-0.60479024787421,-0.60479024787421,25.7722893238756,-25.2523048781997,-1.32605687228498,-9.62245326058384,24.5821671486215,0.24576188335186,-8.91733919939765,0.595079210970129,-23.9003953634917,-22.9720351271307,0.70729732859064,0.188021599509866,1.03862977103669,0,0,1,0.75,0.479172444990882,1.21242707164841,1,1.48343057113546,2.76144906594437,0.19661123281881,0.0496667192748828,0,0.728153794725446,1633254725640.44,0,11670120446492.8,840867085818.339,542269257286.712,9646421111738.84,2023699334753.96,418196836770.424,2206053927658.72,7440367184080.12,19932401928.2162,19932401928.2162,927321823574356,927270461595659,466499951319.452,141191565974.937,634474245661.03,11517533725627.3,467252151117.73,289856820768.665,1700220962194.96,1.11434529181834e+20,0,0,1.74605658564047e-16,7299982897.58805,2164430268.64629,4487973212.80747,7581997328.56787,0.708454234642813,0.737847031491044,349261217718.458,-0.778638115898624,-3.10580118506923,-648.964410695966,1,160.810273380458,2.36160912992705
-2.19653098195808e+22,-29840900096,5.54481360985191e+21,4.5000000000001e+20,-648687671.832945,286.910947088089,13.9109470880886,5.94889946095442e+15,7.2689489938129e+18,5.3079809263586e+18,1.4455383914861e+19,6.11036849550057e+20,4.92846877937549e+21,3.23883354635437e+20,1.11661261449712e+20,1,3.20915989967391e+16,1.19333755625845e+17,5.21820187154801e+18,-0.605510316303257,-0.605510316303257,25.7737268672224,-25.2510662268478,-1.32551591980786,-9.62576019810483,24.5837665760423,0.245825796054916,-8.9162417400384,0.59560436689253,-23.8985321446077,-22.9727630415905,0.707298887148325,0.188021599194139,1.03833636732533,0,0,1,0.75,0.478123524833965,1.21574793800466,1,1.47900274932712,2.76350891622036,0.196458080913862,0.0496299510814846,0,0.728370496208269,1632771662572.34,0,11661656509956.5,840975274857.562,542076896807.289,9642155027413.52,2019501482543.01,418143836385.606,2196593692097.04,7445561335316.47,19921819856.0751,19921819856.0751,927451891405135,927408297897151,466462990744.264,140937551900.197,634461782663.724,11514168829919.4,467083147068.476,289854871461.646,1700668070379.49,1.11434529180344e+20,0,0,1.63615572611209e-16,7305079045.97088,2155148528.09521,4478720726.71496,7579855481.47495,0.708455125239534,0.737737907971014,348887698323.186,-0.77869616744186,-3.10601201461517,-648.687671832945,1,160.876671434625,2.36183107616125
-2.19658844345912e+22,-29885464576,5.54492853284069e+21,4.5000000000001e+20,-648410932.969923,286.920037538538,13.9200375385379,5.94890493995198e+15,7.26332485166874e+18,5.31000403230643e+18,1.44501656601561e+19,6.11197323342896e+20,4.92842120546549e+21,3.23857767162019e+20,1.11692067177835e+20,1,3.20869028232275e+16,1.19325048072758e+17,5.21826815300966e+18,-0.605576825607074,-0.605576825607074,25.775278113782,-25.2498303001596,-1.32497606285027,-9.62906426779031,24.5853647828309,0.245891383596343,-8.915128968115,0.596137283792229,-23.8966593534756,-22.9735328044458,0.707300530029954,0.188021598878413,1.03804296361398,0,0,1,0.75,0.477074604677047,1.21906880436092,1,1.47457492751877,2.76561590826379,0.196306077072128,0.0495934556979311,0,0.728585740970479,1632293829230.67,0,11653256750071.9,841076425812.182,541881212255.854,9637931765742.85,2015324984329.01,418091814110.988,2187176651887.11,7450755113855.74,19911332667.27,19911332667.27,927592544174053,927545670268142,466426138918.082,140684883459.278,634449080875.788,11510804146633.6,466914272797.593,289852911063.627,1701127463285.59,1.11434529177528e+20,0,0,1.53384244961242e-16,7310174828.68865,2145909167.88924,4469515128.06772,7577713634.38202,0.708456017399715,0.737629949959253,348617632904.915,-0.778692245843201,-3.10622332784884,-648.410932969923,1,160.945040647181,2.36205135863354
-2.19677475299944e+22,-30044323840,5.54530115187204e+21,4.5000000000001e+20,-647513112.136837,286.95134776266,13.9513477626597,5.95089778263338e+15,7.24459481893261e+18,5.3172429535752e+18,1.44328335830484e+19,6.11716633984406e+20,4.92826727493406e+21,3.23775056339386e+20,1.11792110077576e+20,1,3.20829368405888e+16,1.19293939360547e+17,5.21848127817314e+18,-0.60285820326586,-0.60285820326586,25.7804823009094,-25.2458402411137,-1.32323212363643,-9.63976054332869,24.5905422156986,0.246129668687039,-8.91128437532534,0.597984964030244,-23.8902836751811,-22.9765217724985,0.707306441059344,0.188021597854105,1.03715675445576,0,0,1,0.75,0.473726951259192,1.22984265435796,1,1.46020979418939,2.77316156058034,0.195799859971152,0.0494718952192238,0,0.729513663366467,1631890346915.91,0,11628222342181,842031310155.352,541231259364.315,9626041974305.9,2002180367875.08,417907173977.678,2157441990463.62,7468599983842.28,19881012785.5549,19881012785.5549,928646976265122,928608155875035,466307016374.006,139892480050.407,634446038749.869,11500617806912.6,466396509175.957,289864855154.549,1702913846607.5,1.11434529167093e+20,0,0,1.16113650733624e-16,7327683003.01506,2116735537.81337,4440544825.24481,7571244307.52706,0.708458922600786,0.73753877794457,347844853921.62,-0.778624417323419,-3.10682345528072,-647.513112136837,1,161.196804205395,2.36278496347698
